,Wiki name,Wiki URL,Vertical,Primary image,Description,Secondary image 1,Secondary image 2,Secondary image 3,Secondary image 4,Secondary image 5,Skin,Mainpage,Logo
,Glee,http://fr.glee.wikia.com,Entertainment,http://images.wikia.com/glee/images/f/f0/Wikia-Visualization-Main.png,Ce wiki traite de la série télévisée Glee qui met en scène les membres atypiques de la chorale d'un lycée.,,,,,,x,x,
,Nick Cutter,http://fr.nickcutter.wikia.com,Entertainment,http://images.wikia.com/joeplayground/images/b/b3/Primeval320.PNG,"Ce wiki est consacré à la série télévisée Primeval, connue sous le titre français Nick Cutter et les Portes du temps.",,,,,,x,x,
,NCIS,http://fr.ncis.wikia.com/,Entertainment,http://images.wikia.com/joeplayground/images/b/b3/NaviCis320.PNG,"Ce wiki a pour objectif de rassembler les informations sur les séries JAG, NCIS et NCIS: Los Angeles.",,,,,,x,x,
,FBI : Duo très spécial,http://fr.whitecollar.wikia.com,Entertainment,http://images.wikia.com/whitecollar/images/f/f0/Wikia-Visualization-Main.png,"Ce wiki a pour but de rassembler les informations sur la série télévisée White Collar, connue sous le titre français FBI: Duo très spécial.",,,,,,x,x,
,Castle,http://fr.castle.wikia.com,Entertainment,http://images.wikia.com/joeplayground/images/0/00/Castle320.PNG,Ce wiki est dédié à la série télévisée Castle.,,,,,,x,x,
,One Piece,http://fr.onepiece.wikia.com,Entertainment,http://images.wikia.com/onepiece/images/f/f0/Wikia-Visualization-Main.png,Ce wiki traite du manga et de la série animée One Piece.,,,,,,x,x,
,Naruto,http://fr.naruto.wikia.com,Entertainment,http://images.wikia.com/naruto/images/f/f0/Wikia-Visualization-Main.png,Ce wiki traite de tout ce qui concerne l'univers de Naruto.,,,,,,x,x,
,Vampire Diaries,http://fr.vampirediaries.wikia.com,Entertainment,http://images.wikia.com/vampirediaries/images/f/f0/Wikia-Visualization-Main.png,Ce wiki est consacré à la série télévisée Vampire Diaries.,,,,,,x,x,
,Dragon Ball,http://fr.dragonball.wikia.com/,Entertainment,http://images.wikia.com/dragonball/images/f/f0/Wikia-Visualization-Main.png,Ce wiki traite de la série animée et des mangas sur l'univers Dragon Ball.,,,,,,x,,
,Narnia,http://fr.narnia.wikia.com,Entertainment,http://images.wikia.com/joeplayground/images/a/a2/Narnia320.PNG,Ce wiki est consacré à la série de livres et de films qui mettent en scène le monde de Narnia.,,,,,,x,x,
,Code Lyoko,http://fr.codelyoko.wikia.com,Entertainment,http://images.wikia.com/joeplayground/images/f/f7/CodeLyoko320.PNG,Ce wiki traite de la série télévisée Code Lyoko.,,,,,,,,
,Supernatural,http://fr.superrnatural.wikia.com,Entertainment,http://images.wikia.com/supernatural/images/f/f0/Wikia-Visualization-Main.png,Ce wiki traite de la série télévisée Supernatural.,,,,,,x,x,
,The Secret Circle,http://fr.thesecretcircle.wikia.com,Entertainment,http://images.wikia.com/secretcircle/images/f/f0/Wikia-Visualization-Main.png,Ce wiki est consacré à la série télévisée The Secret Circle.,,,,,,x,x,
,Bleach,http://fr.bleach.wikia.com,Entertainment,http://images.wikia.com/bleach/en/images/f/f0/Wikia-Visualization-Main.png,Ce wiki est dédié à l'anime Bleach.,,,,,,x,,
,On n'demande qu'à en rire,http://fr.ondaronndemandequenrire.wikia.com/,Entertainment,http://images.wikia.com/joeplayground/images/f/f0/Ondaronndemandequenrire320.PNG,Ce wiki a pour but de rassembler les informations sur le divertissement télévisuel On n'demande qu'à en rire.,,,,,,x,x,
,Disney,http://fr.waltdisney.wikia.com,Entertainment,http://images.wikia.com/joeplayground/images/a/aa/Disney320.PNG,Ce wiki traite de tout ce qui touche à l'univers de Disney.,,,,,,!,x,
,Harry Potter,http://fr.harrypotter.wikia.com/,Entertainment,http://images.wikia.com/harrypotter/images/f/f0/Wikia-Visualization-Main.png,Ce wiki est consacré à l'univers du jeune sorcier Harry Potter.,,,,,,,,
,Lady Gaga,http://fr.ladygaga.wikia.com,Lifestyle,http://images.wikia.com/joeplayground/images/4/47/LadyGaga320.PNG,"Ce wiki est consacré à l'une des icônes de la culture pop étasunienne, la chanteuse Lady Gaga, aussi connue pour sa grande excentricité.",,,,,,x,,
,Assassin's Creed,http://fr.assassinscreed.wikia.com,Video games,http://images.wikia.com/assassinscreed/images/f/f0/Wikia-Visualization-Main.png,Ce wiki traite de la série de jeux vidéo Assassin's Creed.,,,,,,tbd,x,
,Les Sims,http://fr.sims.wikia.com,Video games,http://images.wikia.com/sims/images/f/f0/Wikia-Visualization-Main.png,Ce wiki a pour but de rassembler toutes les informations sur la série de jeux vidéo Les Sims.,,,,,,x,x,
,Kingdom Hearts,http://fr.kingdomhearts.wikia.com,Video games,http://images.wikia.com/kingdomhearts/images/f/f0/Wikia-Visualization-Main.png,"Ce wiki traite de la série de jeux vidéo Kingdom Hearts, qui mêle RPG et personnages de Disney.",,,,,,x,x,
,Red Dead Redemption,http://fr.reddead.wikia.com,Video games,http://images.wikia.com/joeplayground/images/3/3e/RedDead320.jpg,Ce wiki traite du jeu vidéo Red Dead Redemption.,,,,,,x,x,
,Les Royaumes d'Amalur,http://fr.bibliothequedamalur.wikia.com,Video games,http://images.wikia.com/reckoning/images/f/f0/Wikia-Visualization-Main.png,Ce wiki est consacré au jeu de rôle orienté action éponyme permettant d'évoluer dans un univers heroic-fantasy très coloré.,,,,,,x,x,
,Guild Wars,http://fr.guildwars.wikia.com,Video games,http://images.wikia.com/joeplayground/images/3/37/GuildWars320.png,Ce wiki a pour but de rassembler les informations sur le CORPG Guild Wars.,,,,,,x,x,
,Elder Scrolls,http://fr.elderscrolls.wikia.com,Video games,http://images.wikia.com/joeplayground/images/d/d9/ElderScrolls320.png,"Ce wiki traite de la série de jeux vidéo The Elder Scrolls, dont le dernier en date est Skyrim.",,,,,,x,,
,Mass Effect,http://fr.masseffect.wikia.com,Video games,http://images.wikia.com/joeplayground/images/4/4b/MassEffect320.png,Ce wiki a pour but de rassembler toutes les informations sur la série de jeux vidéo Mass Effect.,,,,,,x,x,
,Kirby,http://fr.kirby.wikia.com,Video games,http://images.wikia.com/kirby/en/images/f/f0/Wikia-Visualization-Main.png,Ce wiki traite de tout ce qui touche à l'univers de la boule rose de Nintendo.,,,,,,x,x,
,WikiSara,http://routes.wikia.com,Lifestyle,http://images.wikia.com/joeplayground/images/c/cf/Routes320.PNG,Ce wiki a pour but de collecter les informations sur les routes et autoroutes de France et les pays francophones voisins.,,,-,,,,,
,Final Fantasy,http://fr.finalfantasy.wikia.com,Video games,http://images.wikia.com/finalfantasy/images/f/f0/Wikia-Visualization-Main.png,Ce wiki a pour ambition de traiter tout ce qui a trait à la série de jeux vidéo Final Fantasy.,,,,,,,!,
,GTA,http://fr.gta.wikia.com,Video games,http://images.wikia.com/gtawiki/images/f/f0/Wikia-Visualization-Main.png,Ce wiki est dédié à la série de jeux vidéo Grand Thef Auto (GTA).,,,,,,,!,
,Eden Eternal,http://fr.eden-eternal.wikia.com,Video games,http://images.wikia.com/joeplayground/images/b/b1/EdenEternal320.PNG,"Ce wiki est consacré au jeu vidéo Eden Eternal. Dans un univers onirique, avec de superbes graphismes en 3D, Eden Eternal offre aux joueurs deux innovations majeures.",,,,,,x,!,
,World of Warcraft,http://fr.wowwiki.com,Video games,http://images.wikia.com/wowwiki/images/f/f0/Wikia-Visualization-Main.png,"Ce wiki est un site communautaire autour de World of Warcraft (aka WoW). Entretenu uniquement par des passionnés, son but est de fournir le maximum d'informations sures, aussi bien du point de vue du game-play du jeu que de l'histoire du monde de Warcraft.",,,,,,x,!,
,Inazuma Eleven,http://fr.inazuma-eleven.wikia.com,Video games,http://images.wikia.com/joeplayground/images/2/2f/InazumaEleven.png,"Ce wiki est une encyclopédie comprenant tout ce qu'il y a dans l'univers Inazuma Eleven, jeux, manga et anime.",,,,,,,!,
,ZePirates,http://fr.zep.wikia.com,Video games,http://images.wikia.com/joeplayground/images/e/e4/Zepirates320.PNG,"Sur ce wiki, vous trouverez toutes les informations nécessaires afin de pouvoir profiter au mieux du jeu Zepirates.",,,,,,,!,
,Zelda,http://fr.zelda.wikia.com,Video games,http://images.wikia.com/zelda/images/f/f0/Wikia-Visualization-Main.png,"Ce wiki traite de l'univers de jeux vidéo Zelda, dont les différets titres mettent en scène un jeune garçon, Link.",,,,,,x,!,
,The Hunger Games,http://fr.hungergames.wikia.com,Entertainment,http://images.wikia.com/thehungergames/images/f/f0/Wikia-Visualization-Main.png,"Dans un proche futur, les États-Unis sont devenues un gouvernement fédéral dystopique dans lequel chaque district doit envoyer un garçon et une fille combattre lors d'un événement annuel télévisé, ""The Hunger Games"", dont la seule issue est : tuer ou être tué.",,,,,,x,!,
,Sims Fanon,http://fr.simsfanon.wikia.com,Lifestyle,http://images.wikia.com/joeplayground/images/0/0a/SimsFanon320.PNG,"Ce wiki est dédié aux créations (ou simcréations) des fans de sims. Contrairement à Les Sims Wiki, sur Les Sims Fanon Wiki vous pouvez créer des pages de sims, de maisons, d'animaux que VOUS avez créés.",,,,,,x,!,
,Picsou,http://fr.picsou.wikia.com,Lifestyle,http://images.wikia.com/joeplayground/images/d/d7/Picsou320.PNG,Ce wiki a pour but de rassembler toutes les informations sur l'univers du plus riche des canards.,,,,,,x,!,
,Fairy Tale,http://fr.fairy-tail.wikia.com/,Entertainment,http://images.wikia.com/fairytail/images/f/f0/Wikia-Visualization-Main.png,"Sur ce wiki, vous trouverez des informations sur le manga et l'anime du même nom.",,x,x,,,,,