City ID,Wiki Name,Hub,URL,Platform,PC,Xbox360,PS3,Wii,Handheld,Mobile,Facebook,Movie,DVD/Blu-Ray,TV,Comics/Manga,Novel,Genres,Action/Adventure,Anime,Casual,Comedy,Drama,F2P,Family,Fantasy,Fighting,FPS (how about just Shooter),Horror,MMO,Music,Mystery,Racing,RPG,RTS,Sci Fi,Demos,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male,Female
3049,thetribe,Entertainment,http://thetribe.wikia.com/,,,,,,,,,,,TV,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),,,,Male,Female
867,bionic,Entertainment,http://bionic.wikia.com/,,,,,,,,,,,TV,,,,Action/Adventure,,,,,,,,,,,,,,,,,Sci Fi,,Adults (18-35),Adults (35+),,,Male
812,hercxena,Entertainment,http://hercxena.wikia.com/,,,,,,,,,Movie,,TV,,,,Action/Adventure,,,,,,,Fantasy,,,,,,,,,,,,Adults (18-35),Adults (35+),,,Male
8256,theodoretugboat,Entertainment,http://theodoretugboat.wikia.com/,,,,,,,,,,,TV,,,,,,,,,,Family,,,,,,,,,,,,,Adults (18-35),,,Kids (13),Male,Female
680,candh,Entertainment,http://calvinandhobbes.wikia.com/,,,,,,,,,,,,Comics/Manga,,,,,,Comedy,,,Family,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male,Female
2753,tamorapierce,Entertainment,http://tamorapierce.wikia.com/,,,,,,,,,,,,,Novel,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),,Teens (14-17),,,Female
4859,tugs,Entertainment,http://tugs.wikia.com/,,,,,,,,,,,TV,,,,,,,,,,Family,,,,,,,,,,,,,Adults (18-35),,,Kids (13),Male,Female
6444,marvelanimated,Entertainment,http://marvelanimated.wikia.com/,,,,,,,,,,,TV,Comics/Manga,,,Action/Adventure,Anime,,,,,Family,,,,,,,,,,,,,Adults (18-35),,Teens (14-17),,Male
379,artemisfowl,Entertainment,http://artemisfowl.wikia.com/,,,,,,,,,,,,Comics/Manga,,,Action/Adventure,Anime,,,,,,Fantasy,,,,,,,,,,,,Adults (18-35),,Teens (14-17),,Male
775,westwing,Entertainment,http://westwing.wikia.com/,,,,,,,,,,,TV,,,,,,,,Drama,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),,,Male ,Female
3708,metalocalypse,Entertainment,http://dethklok.wikia.com/,,,,,,,,,,,TV,,,,Action/Adventure,Anime,,Comedy,,,,,,,,,,,,,,,,Adults (18-35),,,,Male
5461,tsubasa,Entertainment,http://tsubasa.wikia.com/,,,,,,,,,,,,Comics/Manga,,,Action/Adventure,Anime,,,,,,Fantasy,,,,,,,,,,,,Adults (18-35),,Teens (14-17),,,Female
1865,fanfiction,Entertainment,http://fanfiction.wikia.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male,Female
490,wowwiki,Gaming,http://www.wowwiki.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (87%),Female (13%)
10150,dragonage,Gaming,http://dragonage.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (73%),Female (27%)
304,runescape,Gaming,http://runescape.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (58%),Female (42%)
3125,Callofduty,Gaming,http://callofduty.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,Mobile,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
3035,fallout,Gaming,http://fallout.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,Mobile,,,,,,,,,,,,,,,,,FPS,,,,,,RPG,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
1657,ffxi,Gaming,http://wiki.ffxiclopedia.org/,,PC,Xbox360,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
351,tibiawiki,Gaming,http://tibia.wikia.com/,,PC,,,,,,,,,,,,,,,,,,F2P,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (57%),Female (43%)
174,finalfantasy,Gaming,http://finalfantasy.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,Mobile,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (62%),Female (38%)
11954,borderlands,Gaming,http://borderlands.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,,,FPS,,,,,,RPG,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (72%),Female (28%)
462,halo,Gaming,http://halo.wikia.com/,,PC,Xbox360,,,,,,,,,,Novel,,,,,,,,,,,FPS,,,,,,,RTS,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
26,guildwars,Gaming,http://guildwars.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
324,eq2i,Gaming,http://eq2.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
12955,pvx,Gaming,http://pvx.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
3491,masseffect,Gaming,http://masseffect.wikia.com/,,PC,Xbox360,,,,,,,,,,,,,,,,,,,,,,,,,,,RPG,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (77%),Female (23%)
1346,kingdomhearts,Gaming,http://kingdomhearts.wikia.com/,,,,,,Handheld,Mobile,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
4541,gtawiki,Gaming,http://gta.wikia.com/,,PC,Xbox360,PS3,,Handheld,Mobile,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
3510,assassinscreed,Gaming,http://assassinscreed.wikia.com/,,PC,Xbox360,PS3,,Handheld,Mobile,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
602,dofus,Gaming,http://dofuswiki.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (59%),Female (41%)
6961,left4dead,Gaming,http://left4dead.wikia.com/,,PC,Xbox360,,,,,,,,,,,,,,,,,,,,,FPS,Horror,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
444,zelda,Gaming,http://zelda.wikia.com/,,,,,Wii,Handheld,,,,,,,,,Action/Adventure,,,,,,,Fantasy,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (61%),Female (39%)
11424,lastremnant,Gaming,http://lastremnant.wikia.com/,,PC,Xbox360,,,,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
1249,residentevil,Gaming,http://residentevil.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,Mobile,,Movie,DVD/Blu-Ray,,,,,,,,,,,,,,FPS,Horror,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
3234,monsterhunter,Gaming,http://monsterhunter.wikia.com/,,PC,,,Wii,Handheld,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
9579,mafiawars,Gaming,http://mafiawars.wikia.com/,,PC,,,,,,Facebook,,,,,,,,,Casual,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (56%),Female (44%)
105,sims,Gaming,http://sims.wikia.com/,,PC,,,Wii,Handheld,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (51%),Female (49%)
795,halflife,Gaming,http://half-life.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,,,FPS,,,,,,,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (71%),Female (29%)
401,megaman,Gaming,http://megaman.wikia.com/,,,Xbox360,PS3,Wii,Handheld,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
663,sonic,Gaming,http://sonic.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (57%),Female (43%)
2714,ssb,Gaming,http://super-smash-bros.wikia.com/,,,,,Wii,,,,,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (62%),Female (38%)
7356,touhou,Gaming,http://touhou.wikia.com/,,PC,,,,,,,,,,Manga,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (73%),Female (27%)
3490,bioshock,Gaming,http://bioshock.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,,,FPS,,,,,,,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
5409,oblivion,Gaming,http://oblivion.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (67%),Female (33%)
5445,sealonline,Gaming,http://sealonline.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (60%),Female (40%)
634,metalgear,Gaming,http://metalgear.wikia.com/,,,,PS3,,Handheld,Mobile,,,,,Comics,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
2022,silenthill,Gaming,http://silenthill.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,Mobile,,Movie,,,Comics,,,,,,,,,,,,,Horror,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
3405,fable,Gaming,http://fable.wikia.com/,,PC,Xbox360,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
458,starcraft,Gaming,http://starcraft.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTS,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (71%),Female (29%)
6139,deadspace,Gaming,http://deadspace.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,,,FPS,Horror,,,,,,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
1239,swg,Gaming,http://swg.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
691,forgottenrealms,Gaming,http://forgottenrealms.wikia.com/,,,,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (67%),Female (33%)
49688,farmville,Gaming,http://farmville.wikia.com/,,PC,,,,,,Facebook,,,,,,,,,Casual,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (54%),Female (46%)
941,fireemblem,Gaming,http://fireemblem.wikia.com/,,,,,Wii,Handheld,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
5813,megamitensei,Gaming,http://megamitensei.wikia.com/,,PC,,,Wii,Handheld,,,,,,Manga,,,,Anime,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
635,metroid,Gaming,http://metroid.wikia.com/,,,,,Wii,Handheld,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
255,diablo,Gaming,http://diablo.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
1122,ratchet,Gaming,http://ratchet.wikia.com/,,,,PS3,,Handheld,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
896,cnc,Gaming,http://cnc.wikia.com/,,PC,Xbox360,PS3,,Handheld,,,,,,,,,,,,,,,,,,,,,,,,,RTS,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
3595,nwn2,Gaming,http://nwn2.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (75%),Female (25%)
10022,deadfrontier,Gaming,http://deadfrontier.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,Horror,MMO,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (57%),Female (43%)
2428,rappelz,Gaming,http://rappelz.wikia.com/,,PC,,,,,,,,,,,,,,,,,,F2P,,,,,,MMO,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
4492,streetfighter,Gaming,http://streetfighter.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
74,pokemon,Gaming,http://pokemon.wikia.com/,,,,,Wii,Handheld,,,Movie,,TV,,,,,Anime,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (59%),Female (41%)
3443,witcher,Gaming,http://witcher.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (75%),Female (25%)
51,doom,Gaming,http://doom.wikia.com/,,PC,,,,,,,Movie,DVD/Blu-Ray,,,,,,,,,,,,,,FPS,Horror,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (71%),Female (29%)
10821,fishwrangler,Gaming,http://fishwrangler.wikia.com/,,,,,,,,Facebook,,,,,,,,,Casual,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (47%),Female (53%)
3085,spore,Gaming,http://spore.wikia.com/,,PC,,,,,Mobile,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
2395,clubpenguin,Gaming,http://clubpenguin.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (49%),Female (51%)
1129,dothack,Gaming,http://dothack.wikia.com/,,,,PS3,,,,,,,,Manga,,,,Anime,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
8043,wizard101,Gaming,http://wizard101.wikia.com/,,PC,,,,,,,,,,,,,,,Casual,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (54%),Female (46%)
501,warhammer40k,Gaming,http://warhammer40k.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (70%),Female (30%)
31354,sacredseasons,Gaming,http://sacredseasons.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (63%),Female (37%)
702,nethack,Gaming,http://nethack.wikia.com/,,PC,,,,Handheld,Mobile,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (76%),Female (24%)
49812,asheron,Gaming,http://asheron.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
1610,aselia,Gaming,http://aselia.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (62%),Female (38%)
2935,godofwar,Gaming,http://godofwar.wikia.com/,,,,PS3,,Handheld,Mobile,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
2965,soulcalibur,Gaming,http://soulcalibur.wikia.com/,,,Xbox360,PS3,Wii,Handheld,,,,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (62%),Female (38%)
1407,castlevania,Gaming,http://castlevania.wikia.com/,,,,,,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
2728,kirby,Gaming,http://kirby.wikia.com/,,,,,Wii,Handheld,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (59%),Female (41%)
2531,gearsofwar,Gaming,http://gearsofwar.wikia.com/,,PC,Xbox360,,,,,,,,,,,,,,,,,,,,,FPS,,,,,,,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
5269,domo,Gaming,http://domo.wikia.com/,,PC,,,,,,,,,,,,,,,,,,F2P,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (56%),Female (44%)
7232,elona,Gaming,http://elona.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (75%),Female (25%)
2166,nwn,Gaming,http://nwn.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (72%),Female (28%)
1425,devilmaycry,Gaming,http://devilmaycry.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
3534,tekken,Gaming,http://tekken.wikia.com/,,,Xbox360,PS3,,Handheld,,,,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
912,dynastywarriors,Gaming,http://dynastywarriors.wikia.com/,,PC,Xbox360,PS3,,Handheld,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (60%),Female (40%)
949,mortalkombat,Gaming,http://mortalkombat.wikia.com/,,,Xbox360,PS3,,Handheld,,,,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
583,animalcrossing,Gaming,http://animalcrossing.wikia.com/,,,,,Wii,Handheld,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (53%),Female (47%)
2719,warhammeronline,Gaming,http://warhammeronline.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (71%),Female (29%)
5748,snk,Gaming,http://snk.wikia.com/,,,,,,,,,,,,,,,,Anime,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
5850,ikariam,Gaming,http://ikariam.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
63627,darksiders,Gaming,http://darksiders.wikia.com/,,,Xbox360,PS3,,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (73%),Female (27%)
14764,leagueoflegends,Gaming,http://leagueoflegends.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (77%),Female (23%)
991,alicesoft,Gaming,http://alicesoft.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (79%),Female (21%)
2634,supcom,Gaming,http://supcom.wikia.com/,,PC,Xbox360,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (75%),Female (25%)
3814,cityofheroes,Gaming,http://cityofheroes.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
6679,twewy,Gaming,http://twewy.wikia.com/,,,,,,Handheld,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
1242,nintendo,Gaming,http://nintendo.wikia.com/,,,,,Wii,Handheld,,,,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (57%),Female (43%)
2144,goldensun,Gaming,http://goldensun.wikia.com/,,,,,,Handheld,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
3489,stalker,Gaming,http://stalker.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (77%),Female (23%)
8243,adventurequestworlds,Gaming,http://adventurequestworlds.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (43%),Female (57%)
503,ogame,Gaming,http://ogame.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
3775,typemoon,Gaming,http://typemoon.wikia.com/,,PC,,,,,,,,,,,,,Action/Adventure,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (70%),Female (30%)
8534,combatarms,Gaming,http://combatarms.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (70%),Female (30%)
3646,jakanddaxter,Gaming,http://jakanddaxter.wikia.com/,,,,,,Handheld,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (60%),Female (40%)
381,whitewolf,Gaming,http://whitewolf.wikia.com/,,,,,,,,,,,,,Novel,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
1097,cybernations,Gaming,http://cybernations.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (59%),Female (41%)
13773,battleforge,Gaming,http://battleforge.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (73%),Female (27%)
17016,sdgo,Gaming,http://sdgo.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,FPS,,MMO,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
60566,castleage,Gaming,http://castleage.wikia.com/,,,,,,,,Facebook,,,,,,,,,Casual,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
9911,fusionfall,Gaming,http://fusionfall.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (56%),Female (44%)
5413,lostodyssey,Gaming,http://lostodyssey.wikia.com/,,,Xbox360,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
729,eve,Gaming,http://eve.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (78%),Female (22%)
