City ID,Wiki Name,Hub,URL,Platform,PC,Xbox360,PS3,Wii,Handheld,Mobile,Facebook,Movie,DVD/Blu-Ray,TV,Comics/Manga,Novel,Genres,Action/Adventure,Anime,Casual,Comedy,Drama,F2P,Family,Fantasy,Fighting,FPS (how about just Shooter),Horror,MMO,Music,Mystery,Racing,RPG,RTS,Sci Fi,Demos,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male,Female
1002,traveller,Gaming,http://traveller.wikia.com/,,,,,,Handheld,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
1230,u5lazarus,Gaming,http://ultima.wikia.com/,,PC,,PS3,Wii,,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (72%),Female (28%)
876,freelancer,Gaming,http://freelancer.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (70%),Female (30%)
63564,agarest,Gaming,http://agarest.wikia.com/,,,,PS3,,,,,,,,,,,,,,,,,,,,,,,,,,RPG,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male,Female
6106,sly,Gaming,http://sly.wikia.com/,,,,PS3,,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
13831,adwr,Gaming,http://adwr.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
387,eberron,Gaming,http://eberron.wikia.com/,,,,,,Handheld,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (74%),Female (26%)
5018,unhalo,Gaming,http://unhalo.wikia.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (62%),Female (38%)
5757,advancewars,Gaming,http://advancewars.wikia.com/,,,,,Wii,Handheld,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (63%),Female (27%)
4403,fzero,Gaming,http://fzero.wikia.com/,,,,,Wii,,,,,,,Comics/Manga,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (62%),Female (38%)
4869,vivapinata,Gaming,http://vivapinata.wikia.com/,,PC,Xbox360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (59%),Female (41%)
4193,teamfortress,Gaming,http://teamfortress.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
2369,swgames,Gaming,http://swgames.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,,,,,,,,,Action/Adventure,,,,,,,,,FPS,,MMO,,,,RPG,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (62%),Female (38%)
6066,toohuman,Gaming,http://toohuman.wikia.com/,,,Xbox360,,,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
32585,jdf2p,Gaming,http://jdf2p.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
6398,bloodyroar,Gaming,http://bloodyroar.wikia.com/,,,Xbox360,PS3,Wii,,,,,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (57%),Female (43%)
6531,goldeneye,Gaming,http://goldeneye.wikia.com/,,,,,Wii,,,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
37152,blazblue,Gaming,http://blazblue.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
4774,jadeempire,Gaming,http://jadeempire.wikia.com/,,PC,Xbox360,,,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (73%),Female (27%)
4075,punchout,Gaming,http://punchout.wikia.com/,,,,,Wii,,,,,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (61%),Female (39%)
832,suikoden,Gaming,http://suikoden.wikia.com/,,,,PS3,,Handheld,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
3280,granadoespada,Gaming,http://sotnw.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (59%),Female (41%)
7231,houseofthedead,Gaming,http://houseofthedead.wikia.com/,,PC,Xbox360,,Wii,,,,Movie,,,,,,,,,,,,,,,FPS,Horror,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male,Female
6354,encompanyofheroes,Gaming,http://companyofheroes.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
11925,lostplanet,Gaming,http://lostplanet.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,,,FPS,,,,,,RPG,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
11903,mkfusion,Gaming,http://mkfusion.wikia.com/,,,,,Wii,Handheld,,,Movie,,TV,Comics/Manga,,,Action/Adventure,,,,,,Family,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (62%),Female (38%)
1706,elderscrolls,Gaming,http://elderscrolls.wikia.com/,,PC,Xbox360,,,,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (67%),Female (33%)
6186,legoindianajones,Gaming,http://legoindianajones.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,,,,,,,,,Action/Adventure,,,,,,Family,,,,,,,,,,,,,,,Teens (14-17),Kids (13),Male (58%),Female (42%)
60236,eu2opia,Gaming,http://eu2opia.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male,Female
62596,allods,Gaming,http://allods.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
13821,igames_new,Gaming,http://iphonegames.wikia.com/,,,,,,,Mobile,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (24%)
19,guilds,Gaming,http://neopets.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (41%),Female (59%)
4652,spellborn,Gaming,http://spellborn.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
2857,rainbowsix,Gaming,http://rainbowsix.wikia.com/,,PC,Xbox360,PS3,,Handheld,Mobile,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
5876,secretofthesolstice,Gaming,http://secretofthesolstice.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,,,Adults (18-25),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
6674,fiestaonline,Gaming,http://fiestaonline.wikia.com/,,PC,,,,,,,,,,,,,,,,,,F2P,,,,,,MMO,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
8231,nodiatis,Gaming,http://nodiatis.wikia.com/,,PC,,,,,,,,,,,,,,,,,,F2P,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
409,aokb,Gaming,http://anarchyonline.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (71%),Female (29%)
939,aq,Gaming,http://adventurequest.wikia.com/,,PC,,,,,,,,,,,,,Action/Adventure,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (48%),Female (52%)
7174,donkeykong,Gaming,http://donkeykong.wikia.com/,,,,,Wii,Handheld,,,,,,,,,Action/Adventure,,,,,,Family,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
34551,brawlhacks,Gaming,http://brawlhacks.wikia.com/,N/A,,,,,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
3048,Skyrates,Gaming,http://skyrates.wikia.com/,,PC,,,,,,,,,,,,,Action/Adventure,,,,,,,,,,,MMO,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
4487,9dragons,Gaming,http://9dragons.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,Fighting,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
4963,dukenukem,Gaming,http://dukenukem.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (67%),Female (33%)
6421,asdastory,Gaming,http://asdastory.wikia.com/,,PC,,,,,,,,,,,,,Action/Adventure,,,,,F2P,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (59%),Female (41%)
15650,rks,Gaming,http://rks.wikia.com/,,PC,,,,,,,,,,,,,Action/Adventure,Anime,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
2503,enmightandmagic,Gaming,http://mightandmagic.wikia.com/,,PC,,,Wii,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
1405,codelyoko,Gaming,http://codelyoko.wikia.com/,,,,PS3,Wii,Handheld,,,,,TV,,,,Action/Adventure,Anime,,Comedy,,,,Fantasy,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (54%),Female (36%)
395,poker,Gaming,http://poker.wikia.com/,Card game,,,,,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
7723,patapon,Gaming,http://patapon.wikia.com/,,,,,,Handheld,,,,,,,,,,,,,,,Family,,,,,,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (62%),Female (38%)
2405,flyff,Gaming,http://flyff.wikia.com/,,PC,,,,,,,,,,,,,Action/Adventure,Anime,,,,,,Fantasy,Fighting,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
9620,paradisa,Gaming,http://paradisa.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (54%),Female (46%)
3354,LegacyOfKain,Gaming,http://legacyofkain.wikia.com/,,PC,Xbox360,PS3,Wii,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male,Female
4295,darkorbit,Gaming,http://darkorbit.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,Sci Fi,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
10455,falloutfanon,Gaming,http://falloutfanon.wikia.com/,Fan-fiction,,,,,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male,Female
10293,fighunter,Gaming,http://fighunter.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,FPS,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
3580,Universeatwar,Gaming,http://universeatwar.wikia.com/,,PC,Xbox360,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
7032,manhunt,Gaming,http://manhunt.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,,,,Horror,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male,Female
2768,darkrunescape,Gaming,http://darkrunescape.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (59%),Female (41%)
1677,secondlife,Gaming,http://secondlife.wikia.com/,,PC,,,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (62%),Female (38%)
5930,kingoffighters,Gaming,http://kingoffighters.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,,,Movie,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male,Female
1139,battlefield,Gaming,http://battlefield.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (70%),Female (30%)
582,oddworld,Gaming,http://oddworld.wikia.com/,,PC,Xbox360,PS3,,Handheld,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
7446,runescapeclans,Gaming,http://runescapeclans.wikia.com/,N/A,,,,,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
4849,fightingfantasy,Gaming,http://fightingfantasy.wikia.com/,,,,,,,,,,,,,Novel,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (57%),Female (43%)
6009,monsterrancher,Gaming,http://monsterrancher.wikia.com/,,PC,,PS3,,Handheld,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (60%),Female (40%)
10170,titanquest,Gaming,http://titanquest.wikia.com/,,PC,,,,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (71%),Female (29%)
6270,rayman,Gaming,http://rayman.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
3691,mercs,Gaming,http://mercs.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
10744,axisandallies,Gaming,http://axisandallies.wikia.com/,Board game,PC,,,,,,,,,,,,,,,,,,,Family,,,,,,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (72%),Female (28%)
3991,runescapefanfiction,Gaming,http://runescapefanfiction.wikia.com/,Fan-fiction,,,,,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (59%),Female (41%)
5652,shadowhearts,Gaming,http://shadowhearts.wikia.com/,,,,PS3,,,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male,Female
15364,restaurantcity,Gaming,http://restaurantcity.wikia.com/,,,,,,,,Facebook,,,,,,,,,Casual,,,,,,,,,,,,,,RTS,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (52%),Female (48%)
8226,mirrorsedge,Gaming,http://mirrorsedge.wikia.com/,,PC,Xbox360,PS3,,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
8173,artonelico,Gaming,http://artonelico.wikia.com/,,,,PS3,,,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (27%)
2958,spectrobes,Gaming,http://spectrobes.wikia.com/,,,,,,Handheld,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-25),Adults (35+),Teens (14-17),,Male (57%),Female (43%)
10272,jamlegend,Gaming,http://jamlegend.wikia.com/,,PC,,,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,Adults (18-25),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
13710,endrakensang,Gaming,http://en.drakensang.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-25),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
4901,superrobotwars,Gaming,http://superrobotwars.wikia.com/,,,Xbox360,PS3,Wii,Handheld,,,,,,,,,,Anime,,,,,,,,,,,,,,RPG,,,,Adults (18-25),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
28210,scribblenauts,Gaming,http://scribblenauts.wikia.com/,,,,,,Handheld,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (60%),Female (40%)
15503,mybrute,Gaming,http://mybrute.wikia.com/,,PC,,,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (57%),Female (43%)
5124,darkcloud,Gaming,http://darkcloud.wikia.com/,,,,PS3,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (56%),Female (44%)
4657,kongregate,Gaming,http://kongregate.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
392,rct,Gaming,http://rct.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (59%),Female (41%)
5514,traumacentergame,Gaming,http://traumacentergame.wikia.com/,,,,,Wii,Handheld,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (53%),Female (47%)
10294,telepath,Gaming,http://telepath.wikia.com/,,PC,,,,,,,,,,,,,,,Casual,,,,,Fantasy,,,,,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (54%),Female (36%)
2486,openarena,Gaming,http://openarena.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (74%),Female (26%)
7000,pwo,Gaming,http://pwo.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
13222,redfaction,Gaming,http://redfaction.wikia.com/,,PC,Xbox360,PS3,,Handheld,Mobile,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
830,ragnarok,Gaming,http://ragnarok2.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male,Female
5425,turok,Gaming,http://turok.wikia.com/,,PC,Xbox360,PS3,,Handheld,,,,,,,,,,,,,,,,Fantasy,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (60%),Female (40%)
4843,papermario,Gaming,http://papermario.wikia.com/,,,,,Wii,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (56%),Female (44%)
31815,tetris,Gaming,http://tetris.wikia.com/,,PC,Xbox360,PS3,Wii,Handheld,Mobile,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
11440,theshatareu,Gaming,http://theshatareu.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,,RPG,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male,Female
2307,solarcooking,Green,http://solarcooking.wikia.com/
43967,techteamqa9,Green,http://techteam-qa9.wikia.com/
73021,londonbirders,Green,http://londonbirders.wikia.com/
425,uncyclo,Humor,http://uncyclopedia.wikia.com/
2020,wikiality,Humor,http://wikiality.wikia.com/
3355,cookbook_import,Lifestyle,http://recipes.wikia.com/
4486,vintagepatterns,Lifestyle,http://vintagepatterns.wikia.com/
40,genealogy,Lifestyle,http://familypedia.wikia.com/
57428,totaldramaroleplay,Lifestyle,http://totaldramaroleplay.wikia.com/
71,howto,Lifestyle,http://how-to.wikia.com/
1124,naked,Lifestyle,http://naked.wikia.com/
769,petdiabetes,Lifestyle,http://petdiabetes.wikia.com/
743,lgbt,Lifestyle,http://lgbt.wikia.com/
43339,lyricwiki,Music,http://lyrics.wikia.com/
14198,utau,Music,http://utau.wikia.com/
13022,ladygaga,Music,http://ladygaga.wikia.com/
9963,ibanez,Music,http://ibanez.wikia.com/
75203,musrecommendedalbums,Music,http://musrecommendedalbums.wikia.com/
2944,duranduran,Music,http://duranduran.wikia.com/
84,music,Music,http://music.wikia.com/
4867,visualkei,Music,http://visualkei.wikia.com/
3211,symbolism,Philosophy,http://symbolism.wikia.com/
20,religionwiki,Philosophy,http://religion.wikia.com/
2321,sfhomeless,Politics,http://sfhomeless.wikia.com/
78,future,Science,http://future.wikia.com/
283,prowrestling,Sports,http://prowrestling.wikia.com/
1031,guns,Sports,http://guns.wikia.com/
7387,startingstrength,Sports,http://startingstrength.wikia.com/
1763,icehockey,Sports,http://icehockey.wikia.com/
547,ewrestling,Sports,http://ewrestling.wikia.com/
3069,CAW,Sports,http://caw.wikia.com/
1562,nascar,Sports,http://thirdturn.wikia.com/
29116,sasukepedia,Sports,http://sasukepedia.wikia.com/
4181,chdk,Technology,http://chdk.wikia.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35)
2827,vim,Technology,http://vim.wikia.com/
238,mpd,Technology,http://mpd.wikia.com/
26326,magiclantern,Technology,http://magiclantern.wikia.com/
2575,youtube,Technology,http://youtube.wikia.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),,Teens (14-17)
564,ppro,Technology,http://premierepro.wikia.com/
72982,sppf,Technology,http://sppf.wikia.com/
30,delphi,Technology,http://delphi.wikia.com/
4286,yahoomediaplayer,Technology,http://yahoomediaplayer.wikia.com/
4099,itlaw,Technology,http://itlaw.wikia.com/
2352,colinux,Technology,http://colinux.wikia.com/
11464,screenplayprohd,Technology,http://screenplayprohd.wikia.com/
984,lego,Toys,http://lego.wikia.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kids (13)
2569,ttte,Toys,http://ttte.wikia.com/
277,powerrangers,Toys,http://powerrangers.wikia.com/,,,,,,,,,,,TV,,,,Action/Adventure,,,,,,,,,,,,,,,,,Sci Fi,,,,,Kids (13)
891,bionicle,Toys,http://bionicle.wikia.com/,,,,,,,,,,DVD/Blu-Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,Kids (13)
2973,hotwheels,Toys,http://hotwheels.wikia.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kids (13)
2061,tmnt,Toys,http://tmnt.wikia.com/
4830,zoids,Toys,http://zoids.wikia.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kids (13)
6454,mylegonetwork,Toys,http://mylegonetwork.wikia.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kids (13)
7985,americangirl,Toys,http://americangirl.wikia.com/,,,,,,,,,,,,,Novel,,,,,,,,,,,,,,,,,,,,,,,,Kids (13)
3928,custombionicle,Toys,http://custombionicle.wikia.com/
3687,yoyo,Toys,http://yoyowiki.org/
9900,matchbox,Toys,http://matchbox.wikia.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kids (13)
11001,twf,Toys,http://twf.wikia.com/
177,wikicities,Wikia,http://www.wikia.com/
95,scratchpad,Wikia,http://scratchpad.wikia.com/
43952,techteamqa10,Wikia,http://techteam-qa10.wikia.com/
3322,help,Wikia,http://help.wikia.com/
11557,answers,Wikianswers,http://answers.wikia.com/
